BuffID	Level	IconID	Sparking	ShowTime	Show	Name	Desc
2225	0	14	1	1	1	致死打击	每秒受到<BUFF atCallPhysicsDamage>点外功伤害
2226	0	2023	0	0	1	水魂	使受到的伤害降低100%
2228	0	2030	1	1	1	若神	保护你不受到任何伤害和控制，同时移动速度提升了
2229	0	21	1	1	1	炼狱	每3秒受到<BUFF atCallSolarDamage>点阴性内功伤害
2231	0	2021	1	1	1	血涂圣印	即将爆发
2234	0	0	0	0	0	血涂指引	血涂指引
2237	0	3169	1	1	1	化血镖	每3秒受到<BUFF atCallPhysicsDamage>点外功伤害
2238	0	1540	1	1	1	战鼓	获得威望提高50%
2239	1	1245	0	0	1	偿还印文	天下没有免费的馅饼。\n你因为在战魂劫版本开放当日，额外多获得了监本印文，故将陆续从你的获利当中扣除监本印文，直到将所有的多得扣完
2240	1	1245	1	1	1	便宜勿贪	天下没有免费的馅饼，你因为在战魂劫版本开放当日额外获得大量监本印文而获得此效果。\n举报BUG有奖，如果发现游戏中一些不合理的情况，请及时向官方报告，而不是肆意利用为己牟利
2241	0	2023	1	1	1	真理圣炎	每3秒受到<BUFF atCallLunarDamage>点阴性内功伤害
2242	0	113	0	0	1	无限的光明	跳跃的烛焰似乎预示着什么
2243	0	342	1	1	1	灵魂献祭	灵魂献祭
2244	1	0	1	1	1	生死	在血和暗的深渊里，挣扎吧
2246	0	80	1	1	1	人生如赌	移动速度提高30%
2248	0	0	0	0	0	阴	你是母的
2249	0	0	0	0	0	阳	你是公的
2250	0	2038	1	1	1	真元	保护你不受“阴阳二元论”的伤害
2251	1	413	1	1	1	春泥	受到的伤害降低5%
2252	1	0	0	0	0	降低重力加速度	15
2252	2	0	0	0	0	降低重力加速度	16
2254	1	330	1	1	1	音波功	定身
2255	0	1	0	0	0	被抓	你被抓起来了
2256	0	2	0	0	0	吸血	你在被蝠王吸血
2257	0	3	0	0	0	击退	你被蝠王扔了出去
2258	0	329	1	1	1	生命流逝	每秒造成<BUFF atCallLunarDamage>点阴性内功伤害
2259	0	329	1	1	1	鲜血	每秒恢复<BUFF atCallTherapy>点气血值
2260	0	711	1	1	1	蝠毒	每3秒受到<BUFF atCallPoisonDamage>点毒性内功伤害
2261	0	920	1	1	1	潜沙走石·下潜	白眉鼠王正在潜入地下
2262	0	169	1	1	1	破土	眩晕
2263	0	118	1	1	1	当头一锄	移动速度降低50%
2264	0	324	1	1	1	夺魄	每3秒受到<BUFF atCallNeutralDamage>点混元性内功伤害
2265	1	2029	1	1	1	增强剂	每层使伤害提高5%
2265	2	2029	1	1	1	增强剂	每层使伤害提高10%
2266	0	716	1	1	1	追击	移动速度提高50%
2267	0	2028	1	1	1	垂死意志	伤害提高100%
2268	1	21	1	1	1	人妖之吻	降低30%移动速度
2268	2	21	1	1	1	人妖之吻	降低50%移动速度
2269	0	355	1	1	1	毒疫感染	受到的疗伤成效降低20%，每3秒受到<BUFF atCallPoisonDamage>点毒性内功伤害
2270	1	657	1	1	1	嘶哑	无法再次获得“啸如虎”气劲
2271	0	390	1	1	1	玉摧兰折	每3秒受到<BUFF atCallNeutralDamage>点混元性内功伤害
2272	1	339	1	1	1	媚眼	降低移动速度30%，降低受到的疗伤成效50%
2272	2	339	1	1	1	媚眼	降低移动速度50%，降低受到的疗伤成效100%
2273	0	325	1	1	1	致残	每层降低受到的疗伤效果10%
2274	0	1440	1	1	1	缠足	移动速度降低40%
2275	1	642	1	1	1	断魂刺	眩晕
2276	0	329	1	1	1	人妖之啵	无法运功
2277	0	2125	1	1	1	火焰洗礼	身上的火焰正在蔓延
2278	0	424	1	1	1	五蕴皆空	眩晕
2279	1	2028	1	1	1	狂暴	每层使伤害提高10%
2279	2	2028	1	1	1	狂暴	每层使伤害提高10%
2280	0	1447	1	1	1	冥冰掌	定身
2280	1	1447	1	1	1	冥冰掌	定身
2281	0	2028	1	1	1	激怒	每层使伤害提高10%
2282	0	324	1	1	1	压制	每层使受到的疗伤效果降低10%
2283	0	2037	1	1	1	领悟·天策	智慧王招式伤害提高50%
2284	0	2037	1	1	1	领悟·万花	智慧王招式伤害提高50%
2285	1	2037	1	1	1	领悟·少林	智慧王招式伤害提高50%
2286	0	2037	1	1	1	领悟·纯阳	智慧王招式伤害提高50%
2287	0	2037	1	1	1	领悟·七秀	智慧王招式伤害提高50%
2288	0	2037	1	1	1	领悟·五毒	智慧王招式伤害提高50%
2289	0	1440	1	1	1	五方行尽	锁足，被伤害招式命中有50%几率消失该效果
2290	0	1440	0	0	1	五方行尽	锁足
2291	2	610	1	1	1	万剑归宗	外功防御等级降低5%
2292	1	81	1	1	1	撕咬	每层使伤害提高5%
2292	2	81	1	1	1	撕咬	每层使伤害提高10%
2293	0	324	1	1	1	牺牲	无法被疗伤
2294	1	2029	1	1	1	垂死意志	外功伤害提高50%
2294	2	2029	1	1	1	垂死意志	外功伤害提高100%
2295	0	2784	1	1	1	蟾啸	每2秒受到<BUFF atCallPoisonDamage>点毒性伤害
2296	0	2785	1	1	1	蛇影	每2秒受到<BUFF atCallPoisonDamage>点毒性伤害
2297	1	2787	1	1	1	千丝	移动速度降低50%
2298	0	80	1	1	1	逃避	"每层每秒受到<BUFF atCallPhysicsDamage>点外功伤害,3层后疗伤成效与被疗伤成效降低100%，并无法运功，5层后致死"
2299	0	2028	1	1	1	狂怒	外功伤害提高50%
2300	0	341	1	1	1	炸裂拍击	眩晕
2301	0	2034	1	1	1	庚毒·蜘蛛	每秒受到<BUFF atCallPoisonDamage>点毒性内功伤害，效果结束后将被锁足
2302	0	2020	1	1	1	庚毒·蜘蛛	锁足
2303	0	2033	1	1	1	庚毒·蜈蚣	每秒受到<BUFF atCallPoisonDamage>点毒性内功伤害，效果结束后使自身招式伤害降低50%
2304	0	325	1	1	1	庚毒·蜈蚣	使自身招式伤害降低50%
2305	0	2032	1	1	1	丙毒·蜘蛛	每秒受到<BUFF atCallPoisonDamage>点毒性内功伤害，效果结束后受到大量阴性伤害
2306	0	2031	1	1	1	丙毒·蜈蚣	每秒受到<BUFF atCallPoisonDamage>点毒性内功伤害，效果结束后受到大量阳性伤害
2307	1	2776	1	1	1	夺命蛊	能被“千劫万毒手”中的五种毒素触发，造成额外的毒性伤害
2307	2	2777	1	1	1	迷心蛊	能被“千劫万毒手”中的五种毒素触发，造成额外的控制效果
2307	3	2778	1	1	1	枯残蛊	能被“千劫万毒手”中的五种毒素触发，造成额外的负面不利效果
2308	1	2777	1	1	1	迷心蛊	能被“千劫万毒手”中的五种毒素触发，额外受到各种控制效果
2309	1	2778	1	1	1	枯残蛊	能被“千劫万毒手”中的五种毒素触发，额外受到各种负面不利效果
2311	1	2780	1	1	1	幻蛊	定身，若被卸除则无法使用轻功，且受到的毒性伤害提高20%
2313	1	2782	1	1	1	凤凰蛊	重伤后能立即起来并恢复60%气血最大值和内力最大值
2314	0	2025	1	1	1	毒尸笼手	受到的疗伤成效降低100%
2315	1	2743	1	1	1	女娲补天	疗伤成效提高50%，造成的威胁降低30%，免疫锁足、减速效果，移动速度降低50%，运功不会被伤害打退
2315	2	2743	1	1	1	女娲补天	疗伤成效提高50%，造成的威胁降低30%，免疫锁足、减速效果，移动速度降低50%，运功不会被伤害打退
2316	1	2744	1	1	1	蛊惑众生	为你种生息蛊的五毒的任何疗伤蛊术都会令你获得疗伤，数值相当于该次有效疗伤量的30%
2316	2	2744	1	1	1	蛊惑众生	为你种生息蛊的五毒的任何疗伤蛊术都会令你获得疗伤，数值相当于该次有效疗伤量的35%
2316	3	2744	1	1	1	蛊惑众生	为你种生息蛊的五毒的任何疗伤蛊术都会令你获得疗伤，数值相当于该次有效疗伤量的40%
2316	4	2744	1	1	1	蛊惑众生	为你种生息蛊的五毒的任何疗伤蛊术都会令你获得疗伤，数值相当于该次有效疗伤量的45%
2316	5	2744	1	1	1	蛊惑众生	为你种生息蛊的五毒的任何疗伤蛊术都会令你获得疗伤，数值相当于该次有效疗伤量的50%
2318	0	324	1	1	1	最后的忍耐	一但爆发，威力惊人
2319	0	2148	1	1	1	惨败	胜负已分
2320	1	2139	0	0	1	毒素蔓延	每3秒对周围造成1400点毒性伤害
2320	2	2139	0	0	1	毒素蔓延	每3秒对周围造成2000点毒性伤害
2320	3	2139	1	1	1	毒素蔓延	每3秒对周围造成50点毒性伤害
2321	0	2134	1	1	1	剧毒	每3秒造成<BUFF atCallPoisonDamage>毒性内功伤害
2322	1	2037	1	1	1	领悟·藏剑	智慧王招式伤害提高50%
2323	0	341	1	1	1	刺激	伤害提高50%
2323	3	341	1	1	1	刺激	伤害提高15%
2324	0	2136	0	0	1	我吃了蜈蚣	甜甜的，酸酸的
2325	0	2026	1	1	1	眩晕	眩晕
2326	0	2025	1	1	1	毒蚀	每3秒造成<BUFF atCallPoisonDamage>点毒性内功伤害
2327	0	18	0	0	1	谢渊的打击·内伤	被谢渊重伤
2328	0	18	0	0	1	谢渊的打击·致伤	被谢渊重伤，受到的伤害提高100%
2329	0	18	0	0	1	谢渊的打击·致残	被谢渊重伤，受到的伤害提高300%
2330	0	633	1	1	1	探知·天策	智慧王正通过与天策门派弟子过招，逐渐探知北邙天策的武学要领
2331	0	394	1	1	1	探知·万花	智慧王正通过与万花门派弟子过招，逐渐探知青岩万花的武学要领
2332	0	425	1	1	1	探知·少林	智慧王正通过与少林门派弟子过招，逐渐探知嵩山少林的武学要领
2333	0	620	1	1	1	探知·纯阳	智慧王正通过与纯阳门派弟子过招，逐渐探知华山纯阳的武学要领
2334	0	2708	1	1	1	探知·五毒	智慧王正通过与五毒门派弟子过招，逐渐探知云南五毒的武学要领
2335	0	2377	1	1	1	探知·藏剑	智慧王正通过与藏剑门派弟子过招，逐渐探知西湖藏剑的武学要领
2336	0	887	1	1	1	探知·七秀	智慧王正通过与七秀门派弟子过招，逐渐探知扬州七秀的武学要领
2338	0	626	1	1	1	抱元守缺	每秒回复2.4%内力最大值
2339	0	626	1	1	1	抱元守缺	每秒回复2.6%内力最大值
2340	0	626	1	1	1	抱元守缺	每秒回复2.8%内力最大值
2341	0	330	1	1	1	尸融术	每3秒气血值恢复<BUFF atCallTherapy>点
2342	0	340	1	1	1	尸啸功	眩晕
2343	0	324	1	1	1	尸爆	无法运功
2345	1	18	0	0	0	Buff=1，Debuff=2，Dot=3，Hot=4	BuffType取值
2346	0	67	1	1	1	腐牙咬	受到的疗伤成效降低50%
2346	1	67	1	1	1	腐牙咬	受到的疗伤成效降低30%
2346	2	67	1	1	1	腐牙咬	受到的疗伤成效降低50%
2347	0	340	1	1	1	尸吼功	眩晕
2348	0	2036	1	1	1	庚毒·筋固	每秒受到<BUFF atCallNeutralDamage>点毒性内功伤害，效果结束后定身10秒
2349	0	2142	1	1	1	庚毒·筋固	定身
2350	0	2143	1	1	1	乙毒·蜈蚣	每秒受到<BUFF atCallPoisonDamage>点毒性内功伤害
2352	0	1497	0	0	0	名动四方	站立时每秒自动获得一层剑舞效果，移动时每0.5秒消耗一层剑舞效果
2354	1	12	1	1	1	标识	你打到他了
2355	1	13	1	1	1	响应	它正在响应你的动作
2356	0	2022	1	1	1	斗转星移	受到攻击后反击
2357	0	328	1	1	1	诛仙	每秒造成<BUFF atCallSolarDamage>点阳性内功伤害
2358	0	339	1	1	1	洛神	每秒造成<BUFF atCallLunarDamage>点阴性内功伤害
2359	0	2484	0	0	1	四象之力·玄武	阴性内功抗性提高<BUFF atLunarMagicShieldBase>点
2360	0	2483	0	0	1	四象之力·朱雀	阳性内功抗性提高<BUFF atSolarMagicShieldBase>点
2361	0	2482	0	0	1	四象之力·白虎	毒性内功抗性提高<BUFF atPoisonMagicShieldBase>点
2362	0	2481	0	0	1	四象之力·青龙	混元性内功抗性提高<BUFF atNeutralMagicShieldBase>点
2363	0	2025	1	1	1	菌毒	每3秒造成<BUFF atCallPoisonDamage>点毒性内功伤害，效果结束后造成大量毒性内功伤害并锁足
2364	0	2035	1	1	1	菌毒爆发	锁足
2365	0	2140	0	0	1	精菌溢	每15秒产生一个毒菌
2366	0	330	1	1	1	毒菌	锁足
2367	0	2140	1	1	1	精菌溢	移动速度降低30%
2369	1	814	0	1	1	草人借箭	别动，静静的等待
2370	1	368	0	0	1	貌如磐石	被一个大石头裹起来
2371	1	368	0	0	1	南诏伪装	士兵，立正
2372	1	368	0	0	1	使者伪装	王廷使者驾到
2373	1	368	0	0	1	剑宫弟子	伪装成神剑宫弟子
2374	1	368	0	0	1	倾国倾城	你看起来美若天仙
2375	0	1280	1	1	1	盛宴·心情	你觉得宴席很美味！心情一下子好了起来！今天一定会有好事情发生
2376	0	1280	1	1	1	盛宴·黑手	你不小心打翻了一罐黑芝麻糊，弄得两手黑糊糊的
2377	0	1280	1	1	1	盛宴·红手	你吃到一颗好辣的辣椒，呛得满脸通红，连手都红了
2378	1	1280	1	1	1	盛宴·吃醋	你吃鱼卡到了嗓子，连忙大口吞下了一坛子的醋
2379	0	1280	1	1	1	盛宴·美女	"你瞄到一个漂亮的女侠，一下子被吸引住了,完全没注意自己正在啃一柄勺子"
2380	0	1280	1	1	1	盛宴·帅哥	你看到一个帅气的帅哥走过，一下子被吸引住了，完全没注意自己正在嚼半截筷子
2381	0	1280	1	1	1	盛宴·回忆	你吃下一口稻香饼，想起了曾经在稻香村度过的日子
2382	0	1280	1	1	1	盛宴·臭味	你美滋滋吃下一块臭豆腐，周围的侠士纷纷与你拉开距离
2383	0	1280	1	1	1	盛宴·爱情	你咬了一口西域甜品，甜甜滑滑的感觉让你想起了一个人
2384	0	1280	1	1	1	盛宴·朋友	你喝下一杯烈酒，吼道：“在家靠父母，出门靠朋友！”
2385	0	1280	1	1	1	盛宴·秘密	你喝了太多酒，醉醺醺地拉住一个路人“嗝……我的钱，全藏在再来镇……桥下……”
2386	0	1280	1	1	1	盛宴·共享	你拿出一盒酥饼，说道：“大家来分享这盒酥饼吧，盒子上写着的，一人一口酥。”
2387	0	1280	1	1	1	盛宴·皇帝	你喝多了，倒在地上，隐约去梦之国做了皇帝
2388	0	1280	1	1	1	盛宴·潇洒	你饮下一小口酒，轻轻放下杯子，举止透露出潇洒不俗的气质
2389	1	1280	1	1	1	盛宴·豪情	你大口喝下一碗酒，喊道：“大碗喝酒，大口吃肉，要的就是这豪气！”
2390	0	1280	1	1	1	盛宴·勇敢	你盯着一只螃蟹，犹豫了半天，终于狠下心来一口咬下去！拼了
2391	0	1280	1	1	1	盛宴·亲情	你试吃了一口菜肴，摇摇头，放下了筷子，说道：“还是老妈做的饭好吃啊……”
2392	0	1280	1	1	1	盛宴·侠义	你看到一只狗正在追赶一个小女孩，侠心大起，放下筷子，大吼一声：“旺财，别追了！快回来！”
2393	1	1280	1	1	1	盛宴·财宝	你用筷子夹起一块金黄的酥饼，眼睛一下子亮起来，说道：“金色的！这是金色的！”
2394	0	1280	1	1	1	盛宴·不败	你吃下第九碗的最后一个饺子，用尽全力说道：“我是大胃王，东南西北方从来不败！”
2395	0	1280	1	1	1	盛宴·神兵	你四下瞧了瞧，从怀里掏出一双竹筷子，自语道：“还是自己的神兵好用！不然吃不香啊”
2396	0	360	0	0	1	欢乐盛宴	正在享受欢喜盛宴
2398	0	173	1	1	1	缺水	需要灌溉
2399	0	734	1	1	1	虫患	需要除虫
2400	0	112	1	1	1	杂草	需要除草
2401	0	346	1	1	1	病	他病怏怏的
2402	0	333	1	1	1	治愈	他被你治愈了
2403	1	368	1	1	1	换装	
2406	0	325	0	0	1	疾病	它病得很重
2407	0	333	1	1	1	治愈	它已被治愈
2413	0	607	1	1	1	剑冲阴阳	受到的疗伤成效降低50%
2414	0	438	1	1	1	易筋经	阳性内功攻击力提高了30%
2415	0	434	1	1	1	横扫六合	每2秒受到<BUFF atCallSolarDamage>点内功伤害
2416	0	1438	1	1	1	七星拱瑞	定身
2417	0	615	1	1	1	三才化生	锁足
2418	0	620	1	1	1	坐忘无我	吸收伤害
2419	0	1456	1	1	1	御	化解伤害
2420	1	1539	0	0	0	钓鱼	垂钓
2421	0	118	1	1	1	当头一锄	移动速度降低50%
2422	0	330	1	1	1	音波功	定身
2423	1	711	1	1	1	蝠毒	每3秒受到<BUFF atCallPoisonDamage>点毒性内功伤害
2424	0	184	1	1	1	缺肥	需要施肥
2426	0	70	1	1	1	呕吐物	每2秒造成<BUFF atCallPoisonDamage>点毒性内功伤害，效果结束后被眩晕
2427	0	2025	1	1	1	放屁	每2秒造成<BUFF atCallPoisonDamage>点毒性内功伤害，效果结束后被眩晕
2428	0	648	1	1	1	致伤	每层受到的外功伤害提高5%
2429	0	1457	1	1	1	致残	受到的外功伤害提高15%
2430	0	1514	1	1	1	商阳指	每3秒受到<BUFF atCallNeutralDamage>点混元性内功伤害
2431	0	404	1	1	1	钟林毓秀	每3秒受到<BUFF atCallNeutralDamage>点混元性内功伤害
2432	0	390	1	1	1	兰摧玉折	每3秒受到<BUFF atCallNeutralDamage>点混元性内功伤害
2433	0	896	1	1	1	步迟	移动速度降低50%
2434	0	905	1	1	1	剑神无我	每2秒对周围目标造成阴性伤害
2435	0	2148	1	1	1	祝福	所有属性提高<BUFF atBasePotentialAdd>点
2436	0	2028	1	1	1	抵抗咆哮	受到的伤害降低20%
2437	0	327	1	1	1	妖娆魅力	每层使外功伤害降低5%
2438	0	80	1	1	1	古灵精怪	移动速度提高40%
2439	0	328	1	1	1	萌动四方	闪避提高30%
2440	0	338	1	1	1	毒手投掷	每3秒受到<BUFF atCallPoisonDamage>点毒性内功伤害，效果结束后召唤毒兽
2441	0	339	1	1	1	扇云毒	每3秒受到<BUFF atCallPoisonDamage>点毒性内功伤害
2442	0	2024	1	1	1	御流剑	每层受到的阳性内功伤害提高10%
2443	0	2023	1	1	1	脉剑突	使阳性内功伤害降低10%
2444	0	6	0	0	1	部下的崇拜·罗索斯	外功伤害提高100%，受到的外功伤害降低20%
2445	0	14	0	0	1	部下的崇拜·水烟	内功伤害提高100%，受内功伤害降低20%
2446	1	0	0	0	0	Buff=1，Debuff=2，Dot=3，Hot=4	BuffType取值
2448	0	377	1	1	1	网投	锁足
2449	0	340	1	1	1	图腾震	眩晕
2450	0	2035	1	1	1	毒疫散	每3秒受到<BUFF atCallPoisonDamage>点毒性内功伤害
2451	0	2034	1	1	1	煌毒散	每3秒受到<BUFF atCallPoisonDamage>点毒性内功伤害
2452	0	126	1	1	1	腐烂的生菜	每层每2秒造成<BUFF atCallPoisonDamage>点毒伤害
2453	0	289	1	1	1	发霉的饭菜	受到的毒性伤害提高100%
2454	0	83	1	1	1	冰火蛋	即将爆发
2455	0	83	1	1	1	冰火蛋	眩晕
2456	0	192	1	1	1	绊马索	锁足
2457	1	207	1	1	1	三角钉	每2秒造成<BUFF atCallPhysicsDamage>点外功伤害，被疗伤成效降低60%
2458	0	330	1	1	1	蛊毒散	每3秒受到<BUFF atCallPoisonDamage>点毒性内功伤害，效果结束后击倒
2459	1	343	1	1	1	毒手功	每3秒受到<BUFF atCallPoisonDamage>点毒性内功伤害
2460	0	2170	1	1	1	技反	反弹内功伤害
2461	0	21	1	1	1	霹雳炎珠	每3秒受到<BUFF atCallSolarDamage>点阳性内功伤害
2462	0	327	1	1	1	霹雳堂火炮	每3秒受到<BUFF atCallSolarDamage>点阳性内功伤害
2463	0	9	1	1	1	青城剑法	内功伤害降低30%
2464	0	342	1	1	1	六符十二剑	外功防御等级降低10%
