SkillID	Level	IconID	Show	CombatShow	Formation	FormationCaster	PracticeID	SortOrder	Name	Desc	ShortDesc	SpecialDesc
2188	0	13	1	1	0	0	0	1	愤怒冲击	测试技能		
2189	0	13	1	1	0	0	0	1	伽巴尔审判	测试技能		
2190	0	13	1	1	0	0	0	1	回旋面具	测试技能		
2192	0	13	1	1	0	0	0	1	回旋面具	测试技能		
2193	0	13	1	1	0	0	0	1	孤注一掷	测试技能		
2194	0	13	1	1	0	0	0	1	人生如赌	测试技能		
2195	0	13	1	1	0	0	0	1	老仙葫芦	测试技能		
2197	0	13	1	1	0	0	0	1	胜者为王	测试技能		
2198	0	13	1	1	0	0	0	1	敲山震虎	测试技能		
2199	0	13	1	1	0	0	0	1	老仙葫芦	测试技能		
2200	0	13	1	1	0	0	0	1	滑倒	测试技能		
2201	0	13	1	1	0	0	0	1	馔风拐杖	测试技能		
2202	0	13	1	1	0	0	0	1	馔风拐杖	测试技能		
2203	0	13	1	1	0	0	0	1	吃糖葫芦	测试技能		
2204	0	13	1	1	0	0	0	1	阴阳二元论	测试技能		
2207	0	13	1	1	0	0	0	1	阴差阳错	测试技能		
2208	0	13	1	1	0	0	0	1	音波功	测试技能		
2209	0	2783	1	1	0	0	0	1	蝎心	对目标造成<SKILL PoisonDamage>点毒性伤害。\n攻击技，能对远距离外的目标造成极大的伤害。\n若目标带有以下三种蛊其中之一，将触发特定的蛊毒效果：\n夺命蛊：对目标立即造成额外的毒性伤害。\n迷心蛊：使目标眩晕2秒。\n枯残蛊：使目标毒性防御等级降低，持续30秒。<TALENT 2935 1 伤害提高5%><TALENT 2935 2 伤害提高10%><TALENT 2935 3 伤害提高15%><TALENT 2939 1 运功时间降低0.125秒><TALENT 2939 2 运功时间降低0.25秒><TALENT 2948 1 招式及其触发的夺命蛊毒伤害提高2%><TALENT 2948 2 招式及其触发的夺命蛊毒伤害提高4%><TALENT 2948 3 招式及其触发的夺命蛊毒伤害提高6%>	毒性伤害：提高到<SKILL PoisonDamage>点。	闻音栖林，风动琵琶。
2210	0	2784	1	1	0	0	0	2	蟾啸	使目标及其8尺周围内的最多8个目标<BUFF 2295 0 desc>，持续<BUFF 2295 0 time>。\n攻击技，能使多个目标受到持续性的伤害。\n若目标带有以下三种蛊其中之一，将触发特定的蛊毒效果：\n夺命蛊：使目标<BUFF 2295 0 time>后受到额外的毒性伤害。\n迷心蛊：打断目标运功并使其落马，无法施展内功招式持续4秒。\n枯残蛊：吸取目标一定气血值补充给自己。	<BUFF 2295 0 desc>。	玉宫心冷，蟾宫啸月。
2211	0	2785	1	1	0	0	0	3	蛇影	使目标<BUFF 2296 0 desc>，持续<BUFF 2296 0 time>。\n攻击技，能使一名目标受到持续性的伤害。\n若目标带有以下三种蛊其中之一，将触发特定的蛊毒效果：\n夺命蛊：使目标在<BUFF 2296 0 time>后受到额外的毒性伤害。\n迷心蛊：使目标移动速度额外降低10%，持续15秒。\n枯残蛊：使目标受到的内功伤害提高2%，该效果最多叠加3层，持续30秒。<TALENT 2948 1 招式及其触发的夺命蛊毒伤害提高2%><TALENT 2948 2 招式及其触发的夺命蛊毒伤害提高4%><TALENT 2948 3 招式及其触发的夺命蛊毒伤害提高6%>	<BUFF 2296 0 desc>。	杯弓照影，碧蛇惊神。
2212	0	2786	1	1	0	0	0	4	百足	对指定区域施放风蜈之毒，使6尺半径区域内最多5个目标立即受到<SKILL PoisonDamage>点毒性伤害，并使这些目标<BUFF 2509 0 desc>，持续<BUFF 2509 0 time>。\n若目标带有以下三种蛊其中之一，将触发特定的蛊毒效果：\n夺命蛊：使目标立即受到额外的毒性伤害。\n迷心蛊：使目标锁足5秒。\n枯残蛊：使任何形式的疗伤对目标产生的成效降低50%，持续8秒。	毒性伤害：提高到<SKILL PoisonDamage>点，<BUFF 2509 0 desc>。	金头玉爪，千足游天。
2213	0	2787	1	1	0	0	0	5	千丝	对目标造成<SKILL PoisonDamage>点毒性伤害，并使其<BUFF 2297 1 desc>，持续<BUFF 2297 1 time>。\n若目标带有以下三种蛊其中之一，将触发特定的蛊毒效果：\n夺命蛊：使目标立即受到额外的毒性伤害。\n迷心蛊：使目标无法施展任何轻功，持续3秒。\n枯残蛊：吸取目标一定内力值补充给自己。	毒性伤害：提高到<SKILL PoisonDamage>点。	牵丝笼海，地网天罗。
2214	1	2776	1	1	0	0	0	1	夺命蛊	对一名敌方目标施种夺命蛊，立即对目标造成<SKILL PoisonDamage>点毒性伤害，夺命蛊持续<BUFF 2307 1 time>。夺命蛊<BUFF 2307 1 desc>。\n辅助技，应优先对目标使用。<TALENT 2940 1 招式附带打断目标运功效果，若成功打断，则使目标无法使用内功招式，持续2秒><TALENT 2940 2 招式附带打断目标运功效果，若成功打断，则使目标无法使用内功招式，持续4秒>		人间无门，黄泉有路。
2215	1	2777	1	1	0	0	0	2	迷心蛊	对一名敌方目标施种迷心蛊，立即对目标造成<SKILL PoisonDamage>点毒性伤害，迷心蛊持续<BUFF 2308 1 time>。迷心蛊<BUFF 2308 1 desc>。\n辅助技，应优先对目标使用。<TALENT 2940 1 招式附带打断目标运功效果，若成功打断，则使目标无法使用内功招式，持续2秒><TALENT 2940 2 招式附带打断目标运功效果，若成功打断，则使目标无法使用内功招式，持续4秒>		神意不守，若乱若迷。
2216	1	2778	1	1	0	0	0	3	枯残蛊	对一名敌方目标施种枯残蛊，立即对目标造成<SKILL PoisonDamage>点毒性伤害，枯残蛊持续<BUFF 2309 1 time>。枯残蛊<BUFF 2309 1 desc>。\n辅助技，应优先对目标使用。<TALENT 2940 1 招式附带打断目标运功效果，若成功打断，则使目标无法使用内功招式，持续2秒><TALENT 2940 2 招式附带打断目标运功效果，若成功打断，则使目标无法使用内功招式，持续4秒>		莺飞花谢，盛衰枯荣。
2217	0	2781	1	1	0	0	0	4	眠蛊	对一头动物型目标施种特制的眠蛊，使其<BUFF 2523 0 desc>，最多持续<BUFF 2523 0 time>。该目标若被任何伤害招式命中都会醒来，且你在同一时间只能使一个目标陷入沉睡。若目标是人，则效果最多持续<BUFF 2522 0 time>。\n控制技，进入战斗前或受到攻击时是很好的控制手段。	效果持续时间增加为：<BUFF 2523 0 time>，对人效果持续时间增加为：<BUFF 2522 0 time>。	梦枕干戚，魂返苗疆。
2218	0	2780	1	1	0	0	0	5	幻蛊	将目标定身5秒。若定身被提前驱散，则蛊毒爆发使目标无法使用轻功，且受到所有的伤害提高20%，持续时间为定身被驱散时剩余时间的3倍。		如梦似幻，乐而忘返。
2219	0	2781	0	0	0	0	0	6	万蛊蚀心	测试技能		
2220	0	2782	1	1	0	0	0	7	凤凰蛊	对一名友方目标施种凤凰蛊，使其<BUFF 2313 0 desc>。凤凰蛊效果持续<BUFF 2313 0 time>。重伤起身时，凤凰蛊的施放者和目标必须位于同一个团队和场景。\n辅助技，在目标即将投入激烈的战斗之前，请利用好它的优势。		浴火涅磐，刹那生灭。
2221	0	2757	1	1	0	0	0	1	圣蝎引	释放你的圣蝎。\n辅助技，圣蝎能有效地降低敌人的受疗伤成效。		清风邀月唤金蝎。
2222	0	2758	1	1	0	0	0	2	玉蟾引	释放你的玉蟾。\n辅助技，玉蟾血多皮厚，但攻击较低，能强迫多个敌方目标攻击玉蟾。<TALENT 2941 1 玉蟾攻击命中目标有15%几率能使主人小队成员获得减少20%威胁的气劲，持续10秒><TALENT 2941 2 玉蟾攻击命中目标有30%几率能使主人小队成员获得减少20%威胁的气劲，持续10秒>		笑捶金鼓呼玉蟾。
2223	0	2759	1	1	0	0	0	3	灵蛇引	释放你的灵蛇。\n辅助技，灵蛇攻击极高，但气血较低。<TALENT 2941 1 灵蛇的会心攻击都有15%几率使主人小队成员内功会心率提高10%，持续5秒><TALENT 2941 2 灵蛇的会心攻击都有30%几率使主人小队成员内功会心率提高10%，持续5秒>		虫笛轻鸣引灵蛇。
2224	0	2760	1	1	0	0	0	4	风蜈引	释放你的风蜈。\n辅助技，风蜈能对敌对目标进行锁足。		风中踏下千足音。
2225	0	2761	1	1	0	0	0	5	天蛛引	释放你的天蛛。\n辅助技，天蛛远程攻击，并能将敌人拉至它身前。		他人谁解情丝意。
2226	0	2762	1	1	0	0	0	7	蛊虫献祭	五毒宿主用秘法将自带的毒虫献祭，该招式可以在被控制时施展。献祭将解除五毒自身的移动限制效果，同时附加效果：\n圣蝎献祭：使宿主造成的威胁降低40%，持续20秒。\n玉蟾献祭：使宿主受到的伤害降低40%，持续8秒。\n灵蛇献祭：使宿主毒性内功基础攻击力、基础疗伤成效提高50%，持续12秒。\n风蜈献祭：不被任何控制招式影响，持续6秒。\n天蛛献祭：使主人周围6尺内的最多6名敌人锁足，持续3秒。\n碧蝶献祭：使宿主立即恢复大量气血值。\n辅助技，适用于应对紧急状况的时机。<TALENT 2944 1 施展后有33%几率重置“驭虫奇术”套路招式的公共调息时间><TALENT 2944 2 施展后有66%几率重置“驭虫奇术”套路招式的公共调息时间><TALENT 2944 3 施展后有100%几率重置“驭虫奇术”套路招式的公共调息时间><TALENT 2961 1 施展后使下1次"冰蚕牵丝"无需运功><TALENT 2961 2 施展后使下2次"冰蚕牵丝"无需运功><TALENT 2961 3 施展后使下3次"冰蚕牵丝"无需运功>		破灭轮回转念间
2227	0	2763	1	1	0	0	0	8	蛊虫狂暴	移除自身及小队成员所有控制效果，移动速度提高40%并免疫控制持续5秒，并使当前宠物恢复全部气血值，气血最大值提高50%，移动速度提高50%，免疫控制，防御等级提高100%，伤害提高50%，持续20秒。在狂暴期间宠物为主人承担受到所有伤害的50%。有宠物时方能施展		引笛一曲颂战魂。
2228	0	2830	1	1	0	0	0	9	化蝶	门派轻功，只能在走路、跑步或游泳时施展，跳跃一段距离。		蝶舞翩翩逐云踪。
2229	0	2765	1	1	0	0	0	7	涅槃重生	救治重伤的友方目标，使其起身后气血值为245点，内力值为295点。不能在交战中施展。\n辅助技，非战斗状态下救治重伤的友方目标。	救治重伤的友方目标，使其起身后气血值为245点，内力值为295点。不能在交战中施展。\n辅助技，非战斗状态下救治重伤的友方目标。	不入轮回得重生。
2230	0	2743	1	1	0	0	0	1	女娲补天	祈求女娲指引，进入补天姿态，<BUFF 2315 1 desc>，持续<BUFF 2315 1 time>。若骑乘坐骑将使你脱离这个姿态。\n疗伤技，当你的目标需要大量疗伤来避免重伤时使用效果最佳。<TALENT 2956 1 减速效果由50%降低为35%，招式下受到的所有伤害降低25%，招式消耗降低15%><TALENT 2956 2 减速效果由50%降低为20%，招式下受到的所有伤害降低50%，招式消耗降低30%><TALENT 2960 1 状态下被定身、眩晕后，每受到一次攻击，将有30%几率去除这些控制效果><TALENT 2960 2 状态下被定身、眩晕后，每受到一次攻击，将有60%几率去除这些控制效果><TALENT 2960 3 状态下被定身、眩晕后，每受到一次攻击，将有90%几率去除这些控制效果>		上古仙人手织天。
2231	1	2744	1	1	0	0	0	2	蛊惑众生	对一名队友目标施种生息蛊，你对其他友方目标施展的任何疗伤蛊术都会令生息蛊的宿主也受到30%的有效疗伤成效，持续<BUFF 2316 0 time>。\n辅助技，对将会承受大量伤害的目标使用效果最佳。	五毒输出的有效疗伤成效的30%。	大荒妖蛊惑众生。
2231	2	2744	1	1	0	0	0	1	蛊惑众生	对一名队友目标施种生息蛊，你对其他友方目标施展的任何疗伤蛊术都会令生息蛊的宿主也受到35%的有效疗伤成效，持续<BUFF 2316 0 time>。\n辅助技，对将会承受大量伤害的目标使用效果最佳。	五毒输出的有效疗伤成效的35%。	大荒妖蛊惑众生。
2231	3	2744	1	1	0	0	0	1	蛊惑众生	对一名队友目标施种生息蛊，你对其他友方目标施展的任何疗伤蛊术都会令生息蛊的宿主也受到40%的有效疗伤成效，持续<BUFF 2316 0 time>。\n辅助技，对将会承受大量伤害的目标使用效果最佳。	五毒输出的有效疗伤成效的40%。	大荒妖蛊惑众生。
2231	4	2744	1	1	0	0	0	1	蛊惑众生	对一名队友目标施种生息蛊，你对其他友方目标施展的任何疗伤蛊术都会令生息蛊的宿主也受到45%的有效疗伤成效，持续<BUFF 2316 0 time>。\n辅助技，对将会承受大量伤害的目标使用效果最佳。	五毒输出的有效疗伤成效的45%。	大荒妖蛊惑众生。
2231	5	2744	1	1	0	0	0	1	蛊惑众生	对一名队友目标施种生息蛊，你对其他友方目标施展的任何疗伤蛊术都会令生息蛊的宿主也受到50%的有效疗伤成效，持续<BUFF 2316 0 time>。\n辅助技，对将会承受大量伤害的目标使用效果最佳。	五毒输出的有效疗伤成效的50%。	大荒妖蛊惑众生。
2232	0	2745	1	1	0	0	0	3	冰蚕牵丝	为一名友方目标施种冰蚕蛊，使其恢复<SKILL Therapy>点气血值，离他距离最近的半径8尺范围内的另外2名友方目标也将获得疗伤，但成效减半。\n疗伤技，当需要同时为多名友方目标疗伤时使用效果最佳。<TALENT 2953 1 运功时间降低0.125秒><TALENT 2953 2 运功时间降低0.25秒><TALENT 2964 1 会心几率提高2%><TALENT 2964 2 会心几率提高4%><TALENT 2964 3 会心几率提高6%>	恢复气血值：提高到<SKILL Therapy>点。	寒蚕冰丝凝霜露。
2233	0	2746	1	1	0	0	0	4	醉舞九天	对指定区域施放蝶衣蛊，对选择的区域内最多6个友方目标每秒恢复气血值<SKILL Therapy>点，持续5秒。\n疗伤技，当需要为一个区域内的多个目标疗伤时使用效果最佳。<TALENT 2964 1 会心几率提高2%><TALENT 2964 2 会心几率提高4%><TALENT 2964 3 会心几率提高6%>	值恢复气血值：提高到<SKILL Therapy>点。	有酒平步上九天。
2234	0	2747	1	1	0	0	0	5	仙王蛊鼎	在地面放置一个仙王蛊鼎，你所属的小队或团队成员可以点击它，每人每20秒只能使用一次。使用后恢复10%气血值和20%内力值。仙王蛊鼎在60秒或者在被使用20次之后消失。\n辅助技，在需要为极多的友方目标恢复血气、内力时使用效果最佳。<TALENT 2962 1 “仙王蛊鼎”的恢复效果提高25%><TALENT 2962 2 “仙王蛊鼎”的恢复效果提高50%>		神王遗下仙人鼎。
2235	0	2748	1	1	0	0	0	6	千蝶吐瑞	需持续运功，8秒内每0.5秒为半径20尺范围内气血百分比最低的一名小队或团队成员恢复<SUB 2449 1>点气血值。\n常用的疗伤技，能及时为气血最低的目标恢复气血。<TALENT 2958 1 调息时间降低30秒，疗伤成效提高15%><TALENT 2958 2 调息时间降低60秒，疗伤成效提高30%><TALENT 2963 1 施放过程中若累积治疗同一个目标4次，将为该目标添加效果，使受到的伤害降低50%，持续6秒>		天河彩蝶吐芳瑞。
2236	1	328	1	1	0	0	0	1	凝淬	气血最大值提高8点，内力最大值提高226点，内功攻击提高18点，毒性内功命中等级提高6点，内功防御等级提高15点，每秒恢复的内力值提高2点。		
2236	2	328	1	1	0	0	0	1	凝淬	气血最大值提高32点，内力最大值提高365点，内功攻击提高27点，毒性内功命中等级提高8点，内功防御等级提高20点，每秒恢复的内力值提高2点。		
2236	3	328	1	1	0	0	0	1	凝淬	气血最大值提高217点，内力最大值提高764点，内功攻击提高43点，毒性内功命中等级提高12点，内功防御等级提高30点，每秒恢复的内力值提高3点。		
2236	4	328	1	1	0	0	0	1	凝淬	气血最大值提高360点，内力最大值提高1089点，内功攻击提高60点，毒性内功命中等级提高16点，内功防御等级提高40点，每秒恢复的内力值提高3点。		
2236	5	328	1	1	0	0	0	1	凝淬	气血最大值提高504点，内力最大值提高1414点，内功攻击提高77点，毒性内功命中等级提高20点，内功防御等级提高50点，每秒恢复的内力值提高4点。		
2236	6	328	1	1	0	0	0	1	凝淬	气血最大值提高647点，内力最大值提高1740点，内功攻击提高94点，毒性内功命中等级提高24点，内功防御等级提高60点，每秒恢复的内力值提高4点。		
2236	7	328	1	1	0	0	0	1	凝淬	气血最大值提高791点，内力最大值提高2065点，内功攻击提高110点，毒性内功命中等级提高28点，内功防御等级提高70点，每秒恢复的内力值提高5点。		
2236	8	328	1	1	0	0	0	1	凝淬	气血最大值提高2503点，内力最大值提高2216点，内功攻击提高773点，毒性内功命中等级提高30点，内功防御等级提高80点，每秒恢复的内力值提高5点。		
2237	1	2766	1	1	0	0	0	2	蛊惑	每点元气额外增加2点毒性内功攻击，每点根骨额外增加1.5点毒性内功攻击。该效果为固定效果，不受其他效果影响。		
2244	1	328	1	1	0	0	0	1	娲颜	气血最大值提高61点，内力最大值提高247点，内功防御等级提高15点，疗伤成效提高74点，每秒恢复的气血值提高2点，每秒恢复的内力值提高2点。		
2244	2	328	1	1	0	0	0	1	娲颜	气血最大值提高86点，内力最大值提高397点，内功防御等级提高20点，疗伤成效提高108点，每秒恢复的气血值提高2点，每秒恢复的内力值提高2点。		
2244	3	328	1	1	0	0	0	1	娲颜	气血最大值提高279点，内力最大值提高823点，内功防御等级提高30点，疗伤成效提高176点，每秒恢复的气血值提高3点，每秒恢复的内力值提高3点。		
2244	4	328	1	1	0	0	0	1	娲颜	气血最大值提高446点，内力最大值提高1171点，内功防御等级提高40点，疗伤成效提高244点，每秒恢复的气血值提高4点，每秒恢复的内力值提高4点。		
2244	5	328	1	1	0	0	0	1	娲颜	气血最大值提高613点，内力最大值提高1520点，内功防御等级提高50点，疗伤成效提高310点，每秒恢复的气血值提高5点，每秒恢复的内力值提高5点。		
2244	6	328	1	1	1	0	0	1	娲颜	气血最大值提高780点，内力最大值提高1868点，内功防御等级提高60点，疗伤成效提高378点，每秒恢复的气血值提高6点，每秒恢复的内力值提高6点。		
2244	7	328	1	1	0	0	0	1	娲颜	气血最大值提高946点，内力最大值提高2217点，内功防御等级提高70点，疗伤成效提高446点，每秒恢复的气血值提高7点，每秒恢复的内力值提高7点。		
2244	8	328	1	1	0	0	0	1	娲颜	气血最大值提高2613点，内力最大值提高2565点，内功防御等级提高80点，疗伤成效提高1164点，每秒恢复的气血值提高8点，每秒恢复的内力值提高8点。		
2245	1	2767	1	1	0	0	0	2	圣手	每点根骨额外增加0.75疗伤成效，每点根骨额外并提高每秒恢复0.003点内力值。该效果为固定效果，不受其他效果影响。		
2252	0	13	1	1	0	0	0	1	音波功	测试技能		
2255	0	13	1	1	0	0	0	1	吸血大法	测试技能		
2258	0	13	1	1	0	0	0	1	蝠翼扇动	测试技能		
2259	0	13	1	1	0	0	0	1	潜沙走石	测试技能		
2260	0	13	1	1	0	0	0	1	土遁	测试技能		
2261	0	13	1	1	0	0	0	1	破土	测试技能		
2263	0	13	1	1	0	0	0	1	爆裂	测试技能		
2264	0	13	1	1	0	0	0	1	当头一锄	测试技能		
2265	0	13	1	1	0	0	0	1	毒疫	测试技能		
2266	0	13	1	1	0	0	0	1	尸爆	测试技能		
2267	0	13	1	1	0	0	0	1	瘟疫喷毒	测试技能		
2268	0	13	1	1	0	0	0	1	攻击	测试技能		
2269	0	13	1	1	0	0	0	1	人妖之吻	测试技能		
2270	0	13	1	1	0	0	0	1	梅花枪法	梅花枪法		
2271	0	13	1	1	0	0	0	1	阳明指	阳明指		
2272	0	13	1	1	0	0	0	1	三环套月	三环套月		
2273	0	13	1	1	0	0	0	1	六合棍法	六合棍法		
2274	0	13	1	1	0	0	0	1	乘龙箭	乘龙箭		
2275	0	13	1	1	0	0	0	1	兰摧玉折	兰摧玉折		
2276	0	13	1	1	0	0	0	1	四象轮回	四象轮回		
2277	0	13	1	1	0	0	0	1	五蕴皆空	测试技能		
2278	0	13	1	1	0	0	0	1	毒疫	测试技能		
2279	0	13	1	1	0	0	0	1	人生如赌	测试技能		
2280	0	13	1	1	0	0	0	1	人妖之舞	测试技能		
2281	0	13	1	1	0	0	0	1	攻击	测试技能		
2282	0	13	1	1	0	0	0	1	人妖之舞	测试技能		
2283	0	13	1	1	0	0	0	1	人妖之啵	测试技能		
2284	0	13	1	1	0	0	0	1	天竺武学·冥冰掌	天竺武学·冥冰掌		
2285	0	13	1	1	0	0	0	1	风来吴山	风来吴山		
2287	0	13	1	1	0	0	0	1	攻击	测试技能		
2288	0	13	1	1	0	0	0	1	媚眼	测试技能		
2289	0	13	1	1	0	0	0	1	夕照雷锋	夕照雷锋		
2290	0	13	1	1	0	0	0	1	剑舞	测试技能		
2292	0	13	1	1	0	0	0	1	气势八刀	测试技能		
2296	0	13	1	1	0	0	0	1	吃香蕉	测试技能		
2297	0	13	1	1	0	0	0	1	穿	<SKILL PhysicsDamage>		
2298	0	13	1	1	0	0	0	1	万剑归宗	测试技能		
2299	0	13	1	1	0	0	0	1	太极无极	<SKILL NeutralDamage>		
2301	0	13	1	1	0	0	0	1	撕咬	测试技能		
2303	0	13	1	1	0	0	0	1	炸裂拍击	测试技能		
2304	0	13	1	1	0	0	0	1	庚毒·蜘蛛	测试技能		
2305	0	13	1	1	0	0	0	1	庚毒·蜈蚣	测试技能		
2306	0	13	1	1	0	0	0	1	丙毒·蜘蛛	测试技能		
2307	0	13	1	1	0	0	0	1	丙毒·蜈蚣	测试技能		
2308	0	13	1	1	0	0	0	1	粒菌击	测试技能		
2311	0	13	1	1	0	0	0	1	回春妙手	测试技能		
2312	0	13	1	1	0	0	0	1	回春妙手	测试技能		
2313	0	13	1	1	0	0	0	1	攻击	测试技能		
2314	0	13	1	1	0	0	0	1	毒藤手	测试技能		
2316	0	13	1	1	0	0	0	1	毒尸笼手	测试技能		
2317	0	13	1	1	0	0	0	1	尸吼功	测试技能		
2318	0	13	1	1	0	0	0	1	火焰洗礼	测试技能		
2319	0	13	1	1	0	0	0	1	攻击	测试技能		
2320	0	13	1	1	0	0	0	1	红镰突刺	红镰突刺		
2321	0	13	1	1	0	0	0	1	攻击	攻击		
2322	0	13	1	1	0	0	0	1	刺激	刺激		
2323	0	13	1	1	0	0	0	1	自爆	自爆		
2324	0	13	1	1	0	0	0	1	大地震颤	大地震颤		
